Macro Processus;Processus;Sous Processus;Sous-Entité;Activité;Risque;Causes;Description du plan d'action;Porteur;Email porteur;Date de début;Date de fin;Avancement;Statut;CONTRÔLE DESCRIPTION;Type de contrôle;Méthode de contrôle;Proba;Gravité;Financier;RH;Image;Juridique;Client;Criticité;maturité CI
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Non respect du chronogramme de recouvrement ;;;;;;;; suivi du taux de recouvrement et des délais de paiement des clients dans le tableau de bord recouvrement  mensuelsuivi du taux de réduction des créances d'une année à une autre;Détectif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Non respect du chronogramme de recouvrement ;;;;;;;;Définition des seuils de signature pour les moratoires  de la PCM 104-03 (paragraphe 7.2);Détectif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Non désactivation des suspensions sur demande au-delà de 6 mois pour le fixe;;;;;;;; - Arrêt automatique de la facturation dans gaïa dès suspension - Arrêt de la facturation à la suspension depuis janvier 2013  - Voir contrôles effectués par DOS/PCL - A VERIFIER;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Non transmission de lignes déjà résiliées au contentieux  ou lignes non éligibles au contentieux (inférieur à 50000);;;;;;;;Re paramétrage pour un transfert automatque au contentieux dès résiliation;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non respect des engagements commerciaux;Dénumérotation (attribution de numéros avec des impayés);;;;;;;;SR procède à une fiabilisation des numéros résiliés depuis plus de 6 mois sans impayés pour les réinjecter dans la base Attribution aux commerciaux sur demande;Détectif;Manuelle;1;2;;;2;2;;2;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Dénumérotation (attribution de numéros avec des impayés);;;;;;;;SR procède à une fiabilisation des numéros résiliés depuis plus de 6 mois sans impayés pour les réinjecter dans la base Attribution aux commerciaux sur demande;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Retard sur le chronogramme de facturation;;;;;;;; - Voir les contrôles de DIS - Pilotage du respect du chronogramme de facturation  par DIS;Détectif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Cession de ligne avec impayés dans Gaia ou transfert entrant (transfert avec changement de numéro) ;;;;;;;; - Requête hebdomadaire de PCL des cas de transferts longue durée  pour analyse et transmission à DRPS/DINT pour mise en service - Résiliation de la ligne en cas de transfert impossible Vérifier si l'action faite sur les PAS intègre les cessions;Préventif;Manuelle;2;;;;;;;;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Transfert dans des zone saturées;;;;;;;; - Requête hebdomadaire de PCL des cas de transferts longue durée  pour analyse et transmission à DRPS/DINT pour mise en service - Résiliation de la ligne en cas de transfert impossible;Préventif;Manuelle;2;;;;;;;;2
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Non désactivation des litiges suspensifs clôturés ( les réclamations sont saisies en litige le temps de les traiter);;;;;;;;Traitement en cours sur les litiges non encore clôturés suite à une requête dans gaïaElaboration d'un reporting mensuel prévu;Détectif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non respect des engagements commerciaux;Suspension ou résiliation à tort;;;;;;;;Mise en place de check list déroulée avant validation des listes d'impayés à partir du dernier trimestre 2015;Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Adresse de facturation erronée;;;;;;;; - Confirmation des changements d'adresse client par DOS/SR pour mise à jour du SI - Systématisation de la notification de fin de distribution par SMS et par mail - Possibilité d'automatiser la transmission par mail avec Matrix ( à la demande du client) - A CONFIRMER - Existence facture en ligne (Matrix);Préventif;Manuelle;1;;;;;;;;3
Facturer, recouvrer et gérer la relation avec les clients Grand public,Professionnel et Distributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;Gérer les relations avec les clients Grand public,Professionnel et Distributeur partenaireRecouvrer les Produits et Services Grand public, Professionnel etDistributeur partenaire;SNT DSC \ DOS;Recouvrer les créances;Risque de non recouvrement des créances;Absence de visibilité sur les cas de boîte postale;;;;;;;;A la fin de la distribution des factures Envoi de sms aux clients avec BP pour qu'ils retirent leurs facturesCampagne en 2015 pour une orientation des clients vers la facturation en ligne- une autre prévue en 2016;Détectif;Manuelle;1;;;;;;;;3
